transaction_id,product_id,quantity,transaction_date
1,1085,4,2024-06-16
2,1056,3,2024-06-12
3,1028,4,2024-02-14
4,1077,5,2024-05-30
5,1091,1,2024-02-16
6,1068,1,2024-01-31
7,1046,5,2024-05-18
8,1112,5,2024-01-10
9,1093,3,2024-04-27
10,1109,1,2024-01-14
11,1061,4,2024-03-20
12,1115,2,2024-04-02
13,1068,2,2024-01-10
14,1075,5,2024-03-16
15,1015,3,2024-04-03
16,1089,2,2024-04-14
17,1089,1,2024-01-01
18,1047,5,2024-05-12
19,1084,4,2024-01-20
20,1038,5,2024-01-08
21,1099,4,2024-06-19
22,1032,5,2024-01-01
23,1093,5,2024-02-26
24,1100,5,2024-03-04
25,1022,4,2024-04-27
26,1009,4,2024-01-28
27,1117,5,2024-04-30
28,1068,2,2024-04-16
29,1099,3,2024-06-13
30,1033,3,2024-06-23
31,1051,3,2024-06-13
32,1094,4,2024-02-18
33,1009,4,2024-04-29
34,1018,2,2024-02-13
35,1057,3,2024-02-25
36,1095,3,2024-06-04
37,1000,5,2024-04-20
38,1119,4,2024-05-13
39,1068,3,2024-04-17
40,1108,2,2024-05-27
41,1003,2,2024-04-23
42,1015,3,2024-03-18
43,1023,4,2024-05-09
44,1079,2,2024-02-06
45,1118,5,2024-01-20
46,1001,2,2024-01-26
47,1112,1,2024-01-29
48,1091,1,2024-01-01
49,1031,4,2024-04-28
50,1090,3,2024-02-04
51,1083,4,2024-02-28
52,1023,4,2024-03-09
53,1011,4,2024-06-09
54,1049,4,2024-06-27
55,1034,5,2024-01-12
56,1032,5,2024-01-20
57,1032,2,2024-02-12
58,1060,1,2024-05-05
59,1050,4,2024-02-19
60,1042,2,2024-01-29
61,1100,1,2024-02-08
62,1011,3,2024-06-19
63,1066,5,2024-06-26
64,1064,1,2024-05-30
65,1032,3,2024-06-20
66,1039,1,2024-02-07
67,1073,5,2024-03-24
68,1042,5,2024-05-30
69,1043,2,2024-05-07
70,1028,4,2024-05-05
71,1012,1,2024-02-14
72,1011,1,2024-02-21
73,1094,3,2024-03-20
74,1045,5,2024-06-26
75,1001,1,2024-05-03
76,1114,5,2024-04-28
77,1113,1,2024-01-08
78,1034,2,2024-03-25
79,1086,4,2024-05-08
80,1080,1,2024-01-08
81,1089,5,2024-06-05
82,1007,2,2024-04-05
83,1092,1,2024-04-11
84,1025,3,2024-01-05
85,1073,4,2024-03-26
86,1089,1,2024-06-23
87,1033,2,2024-02-03
88,1114,3,2024-02-24
89,1104,2,2024-04-28
90,1006,2,2024-06-19
91,1067,3,2024-06-06
92,1057,2,2024-04-23
93,1116,3,2024-05-24
94,1113,1,2024-01-26
95,1108,3,2024-05-15
96,1074,3,2024-02-16
97,1028,4,2024-04-22
98,1119,3,2024-03-16
99,1035,3,2024-03-12
100,1088,1,2024-03-29
101,1020,4,2024-02-15
102,1035,5,2024-02-02
103,1009,1,2024-01-01
104,1100,1,2024-05-26
105,1072,5,2024-01-31
106,1023,3,2024-05-21
107,1063,2,2024-02-22
108,1098,4,2024-02-17
109,1048,2,2024-03-09
110,1098,5,2024-04-14
111,1111,1,2024-03-30
112,1035,1,2024-03-03
113,1081,4,2024-03-13
114,1112,1,2024-06-09
115,1102,1,2024-06-17
116,1095,4,2024-03-29
117,1023,4,2024-06-24
118,1022,5,2024-01-13
119,1061,1,2024-03-13
120,1095,1,2024-03-17
121,1036,5,2024-06-07
122,1011,3,2024-03-08
123,1112,3,2024-04-07
124,1054,3,2024-05-04
125,1012,5,2024-04-11
126,1022,1,2024-05-11
127,1088,5,2024-04-11
128,1098,5,2024-01-19
129,1104,3,2024-03-22
130,1029,2,2024-05-20
131,1016,1,2024-01-23
132,1112,3,2024-03-23
133,1061,2,2024-04-18
134,1083,2,2024-03-15
135,1111,4,2024-05-08
136,1088,1,2024-03-28
137,1085,2,2024-02-23
138,1012,3,2024-03-29
139,1058,4,2024-05-22
140,1018,1,2024-03-05
141,1048,5,2024-03-16
142,1099,3,2024-05-22
143,1011,2,2024-05-28
144,1060,2,2024-05-26
145,1104,3,2024-02-29
146,1018,2,2024-04-02
147,1075,4,2024-06-09
148,1008,1,2024-02-18
149,1070,4,2024-02-04
150,1027,2,2024-06-20
151,1077,5,2024-04-11
152,1094,1,2024-01-11
153,1051,1,2024-04-08
154,1082,3,2024-04-19
155,1110,3,2024-03-14
156,1015,5,2024-06-22
157,1116,1,2024-01-09
158,1068,5,2024-01-03
159,1098,3,2024-03-25
160,1011,3,2024-01-26
161,1024,1,2024-03-12
162,1051,4,2024-02-17
163,1084,2,2024-06-04
164,1099,3,2024-04-26
165,1052,3,2024-06-02
166,1022,4,2024-06-01
167,1015,4,2024-01-12
168,1056,5,2024-05-12
169,1038,5,2024-02-17
170,1108,2,2024-02-06
171,1052,2,2024-02-13
172,1041,1,2024-01-15
173,1057,5,2024-02-12
174,1038,3,2024-06-24
175,1013,5,2024-03-27
176,1094,3,2024-03-10
177,1004,4,2024-02-15
178,1034,5,2024-04-17
179,1086,4,2024-05-02
180,1092,2,2024-06-19
181,1106,2,2024-01-21
182,1074,1,2024-05-30
183,1017,5,2024-04-16
184,1110,4,2024-03-20
185,1075,3,2024-02-16
186,1008,2,2024-04-26
187,1073,2,2024-05-03
188,1057,3,2024-05-22
189,1107,4,2024-01-25
190,1016,4,2024-02-05
191,1101,5,2024-02-20
192,1006,5,2024-01-15
193,1045,1,2024-03-08
194,1012,2,2024-01-21
195,1039,5,2024-05-20
196,1041,4,2024-01-19
197,1008,3,2024-02-03
198,1049,4,2024-03-18
199,1026,2,2024-05-04
200,1065,4,2024-04-26
201,1004,1,2024-02-21
202,1028,2,2024-01-27
203,1036,3,2024-06-05
204,1037,1,2024-06-04
205,1082,2,2024-02-04
206,1007,3,2024-05-15
207,1111,1,2024-05-23
208,1108,1,2024-04-15
209,1064,2,2024-06-12
210,1085,5,2024-06-06
211,1115,1,2024-05-25
212,1016,1,2024-01-02
213,1070,3,2024-06-25
214,1088,4,2024-03-17
215,1044,2,2024-05-11
216,1003,2,2024-03-30
217,1035,5,2024-03-29
218,1069,5,2024-04-03
219,1030,2,2024-01-07
220,1018,5,2024-04-04
221,1060,3,2024-04-17
222,1107,2,2024-03-14
223,1053,5,2024-02-08
224,1038,2,2024-05-20
225,1090,4,2024-06-07
226,1073,1,2024-03-11
227,1089,2,2024-02-25
228,1018,1,2024-06-18
229,1038,5,2024-02-11
230,1066,1,2024-02-05
231,1044,2,2024-03-24
232,1012,4,2024-04-27
233,1113,5,2024-01-07
234,1091,2,2024-02-23
235,1057,5,2024-05-08
236,1019,3,2024-06-20
237,1091,1,2024-04-29
238,1071,3,2024-06-21
239,1060,2,2024-04-15
240,1104,4,2024-02-16
241,1038,5,2024-05-02
242,1000,1,2024-05-20
243,1002,5,2024-04-28
244,1076,2,2024-05-29
245,1091,5,2024-04-27
246,1061,1,2024-01-21
247,1062,2,2024-05-16
248,1112,5,2024-01-26
249,1024,4,2024-01-09
250,1055,2,2024-01-15
251,1032,2,2024-01-10
252,1037,4,2024-05-01
253,1116,3,2024-04-30
254,1005,1,2024-05-04
255,1057,3,2024-06-18
256,1043,5,2024-03-12
257,1044,4,2024-05-31
258,1031,3,2024-02-18
259,1044,2,2024-06-02
260,1060,5,2024-03-31
261,1046,5,2024-02-06
262,1020,3,2024-03-08
263,1079,3,2024-02-19
264,1117,4,2024-05-31
265,1084,1,2024-01-19
266,1074,3,2024-04-09
267,1100,3,2024-02-29
268,1035,2,2024-06-15
269,1098,5,2024-03-29
270,1018,1,2024-05-25
271,1019,2,2024-05-26
272,1056,4,2024-06-12
273,1017,4,2024-03-09
274,1046,3,2024-06-23
275,1104,3,2024-02-18
276,1048,4,2024-04-17
277,1013,3,2024-06-09
278,1014,1,2024-04-28
279,1030,3,2024-05-28
280,1000,5,2024-05-29
281,1116,3,2024-06-24
282,1053,2,2024-02-06
283,1117,1,2024-05-22
284,1002,2,2024-06-11
285,1015,2,2024-06-08
286,1086,5,2024-01-11
287,1056,1,2024-05-17
288,1074,1,2024-03-18
289,1011,1,2024-03-17
290,1073,1,2024-06-01
291,1095,1,2024-01-02
292,1015,5,2024-03-04
293,1071,3,2024-02-04
294,1101,2,2024-01-07
295,1075,1,2024-03-25
296,1023,3,2024-05-25
297,1027,3,2024-03-07
298,1116,2,2024-02-11
299,1007,5,2024-04-27
300,1091,4,2024-05-04
301,1035,4,2024-06-15
302,1089,3,2024-06-17
303,1007,2,2024-01-24
304,1057,4,2024-02-15
305,1059,3,2024-01-19
306,1049,5,2024-03-08
307,1027,4,2024-04-11
308,1091,3,2024-02-11
309,1100,3,2024-02-01
310,1040,1,2024-06-15
311,1099,5,2024-04-18
312,1063,1,2024-02-05
313,1026,2,2024-04-06
314,1117,1,2024-06-12
315,1062,1,2024-05-10
316,1016,4,2024-03-13
317,1072,3,2024-05-15
318,1032,5,2024-04-06
319,1116,1,2024-05-02
320,1083,5,2024-03-10
321,1076,1,2024-06-17
322,1091,2,2024-01-13
323,1111,1,2024-02-18
324,1028,4,2024-02-29
325,1012,3,2024-05-09
326,1045,2,2024-01-05
327,1034,1,2024-06-20
328,1005,5,2024-01-27
329,1081,2,2024-06-08
330,1114,2,2024-05-28
331,1068,1,2024-01-08
332,1046,2,2024-02-19
333,1024,5,2024-03-07
334,1065,2,2024-02-13
335,1009,5,2024-05-04
336,1055,1,2024-02-27
337,1029,3,2024-01-03
338,1113,2,2024-03-26
339,1108,3,2024-03-10
340,1004,5,2024-05-09
341,1118,2,2024-06-20
342,1119,4,2024-01-02
343,1032,3,2024-04-11
344,1117,2,2024-02-04
345,1064,3,2024-04-07
346,1017,2,2024-01-30
347,1095,1,2024-04-25
348,1110,3,2024-01-08
349,1048,4,2024-05-29
350,1010,4,2024-02-13
351,1084,5,2024-02-05
352,1025,2,2024-03-17
353,1062,3,2024-01-31
354,1088,5,2024-02-16
355,1085,3,2024-02-24
356,1058,2,2024-04-15
357,1026,4,2024-06-06
358,1048,1,2024-04-30
359,1076,4,2024-02-24
360,1032,5,2024-05-23
361,1097,1,2024-01-12
362,1104,5,2024-05-24
363,1098,2,2024-05-23
364,1000,1,2024-05-19
365,1020,5,2024-05-15
366,1111,2,2024-01-03
367,1054,4,2024-05-23
368,1005,2,2024-01-30
369,1091,3,2024-01-23
370,1080,2,2024-04-01
371,1068,2,2024-04-24
372,1094,3,2024-04-13
373,1004,5,2024-04-27
374,1101,5,2024-01-05
375,1002,2,2024-04-13
376,1052,3,2024-04-17
377,1022,3,2024-03-05
378,1100,4,2024-04-30
379,1052,5,2024-01-30
380,1036,1,2024-05-28
381,1073,5,2024-03-24
382,1073,5,2024-05-29
383,1082,4,2024-02-01
384,1016,1,2024-06-09
385,1084,4,2024-01-16
386,1077,1,2024-02-07
387,1072,2,2024-05-21
388,1109,1,2024-02-05
389,1000,4,2024-05-30
390,1050,5,2024-04-23
391,1044,1,2024-03-06
392,1076,1,2024-04-14
393,1003,3,2024-03-25
394,1061,5,2024-01-02
395,1064,2,2024-03-15
396,1112,4,2024-03-07
397,1103,2,2024-06-28
398,1031,5,2024-05-30
399,1033,1,2024-06-02
400,1091,1,2024-02-24
401,1094,5,2024-01-06
402,1071,1,2024-06-11
403,1038,1,2024-05-29
404,1025,1,2024-06-19
405,1033,4,2024-05-22
406,1053,4,2024-03-26
407,1117,3,2024-02-29
408,1002,2,2024-04-10
409,1049,5,2024-01-12
410,1011,5,2024-02-18
411,1064,5,2024-02-11
412,1053,3,2024-06-14
413,1107,4,2024-03-22
414,1004,3,2024-06-21
415,1093,5,2024-02-04
416,1093,2,2024-06-06
417,1056,1,2024-06-06
418,1016,4,2024-05-13
419,1111,4,2024-03-07
420,1046,3,2024-03-20
421,1022,4,2024-01-07
422,1078,5,2024-06-28
423,1100,5,2024-01-14
424,1084,3,2024-03-13
425,1013,5,2024-05-22
426,1065,2,2024-05-28
427,1074,3,2024-06-11
428,1050,2,2024-03-06
429,1102,1,2024-03-31
430,1037,2,2024-05-09
431,1063,1,2024-06-11
432,1097,1,2024-01-20
433,1037,2,2024-01-10
434,1049,3,2024-01-25
435,1097,5,2024-01-25
436,1081,5,2024-02-23
437,1029,1,2024-02-02
438,1078,1,2024-06-12
439,1090,3,2024-04-04
440,1050,4,2024-01-14
441,1062,2,2024-03-05
442,1097,1,2024-04-19
443,1051,5,2024-03-20
444,1037,3,2024-02-23
445,1096,2,2024-05-04
446,1087,3,2024-06-28
447,1078,2,2024-05-10
448,1029,2,2024-06-17
449,1118,1,2024-05-13
450,1105,3,2024-01-25
451,1050,3,2024-05-20
452,1080,5,2024-04-26
453,1004,5,2024-05-15
454,1028,1,2024-05-28
455,1003,1,2024-01-25
456,1009,4,2024-03-19
457,1055,5,2024-03-08
458,1016,2,2024-06-21
459,1073,3,2024-01-12
460,1016,1,2024-02-01
461,1083,3,2024-05-07
462,1087,3,2024-04-05
463,1068,4,2024-04-01
464,1033,5,2024-05-20
465,1005,1,2024-01-31
466,1052,3,2024-03-18
467,1065,1,2024-01-20
468,1076,2,2024-05-25
469,1106,4,2024-02-29
470,1042,2,2024-05-13
471,1111,1,2024-06-08
472,1074,1,2024-04-02
473,1114,5,2024-02-12
474,1110,3,2024-05-09
475,1022,3,2024-02-29
476,1054,2,2024-05-30
477,1079,4,2024-01-31
478,1094,3,2024-01-05
479,1074,5,2024-06-10
480,1117,2,2024-01-10
481,1015,2,2024-03-29
482,1007,5,2024-05-09
483,1003,4,2024-05-05
484,1103,5,2024-01-11
485,1003,4,2024-06-26
486,1055,5,2024-06-07
487,1024,5,2024-02-25
488,1066,1,2024-03-23
489,1095,2,2024-05-16
490,1066,5,2024-04-08
491,1026,5,2024-05-28
492,1092,3,2024-03-13
493,1031,2,2024-06-04
494,1049,3,2024-04-24
495,1060,2,2024-01-07
496,1050,3,2024-03-20
497,1018,5,2024-05-23
498,1020,5,2024-04-06
499,1004,1,2024-01-04
500,1081,3,2024-01-04
501,1091,4,2024-04-12
502,1041,1,2024-02-09
503,1060,3,2024-01-17
504,1021,3,2024-04-10
505,1020,1,2024-04-12
506,1069,5,2024-05-03
507,1000,3,2024-02-21
508,1004,5,2024-02-21
509,1104,1,2024-06-12
510,1011,5,2024-05-03
511,1089,2,2024-06-14
512,1045,4,2024-06-26
513,1033,3,2024-03-03
514,1048,4,2024-04-25
515,1077,5,2024-03-02
516,1089,3,2024-01-07
517,1044,5,2024-06-03
518,1026,2,2024-04-01
519,1072,1,2024-01-14
520,1025,3,2024-03-26
521,1046,2,2024-05-12
522,1085,2,2024-05-09
523,1110,3,2024-03-02
524,1055,5,2024-05-28
525,1093,2,2024-03-19
526,1106,4,2024-05-28
527,1062,2,2024-05-17
528,1047,5,2024-02-27
529,1060,5,2024-04-29
530,1080,4,2024-06-15
531,1025,2,2024-05-12
532,1035,5,2024-03-05
533,1000,3,2024-01-13
534,1007,1,2024-03-22
535,1112,1,2024-06-21
536,1098,1,2024-06-08
537,1051,2,2024-06-12
538,1078,4,2024-05-18
539,1046,5,2024-05-28
540,1055,3,2024-02-21
541,1085,3,2024-04-26
542,1013,2,2024-01-26
543,1089,1,2024-02-03
544,1027,2,2024-02-21
545,1086,4,2024-04-21
546,1077,4,2024-03-22
547,1087,5,2024-06-28
548,1001,5,2024-06-05
549,1108,4,2024-06-14
550,1025,4,2024-02-11
551,1013,4,2024-01-21
552,1058,2,2024-02-11
553,1055,4,2024-05-20
554,1114,3,2024-04-22
555,1006,1,2024-04-14
556,1002,4,2024-01-17
557,1110,1,2024-04-29
558,1022,2,2024-05-16
559,1109,1,2024-06-17
560,1106,2,2024-05-08
561,1110,3,2024-05-09
562,1108,2,2024-02-29
563,1017,2,2024-02-17
564,1037,5,2024-01-29
565,1098,4,2024-04-06
566,1114,4,2024-01-10
567,1014,3,2024-02-27
568,1063,3,2024-01-21
569,1088,4,2024-01-28
570,1118,5,2024-02-03
571,1100,4,2024-01-08
572,1027,5,2024-06-25
573,1073,3,2024-03-19
574,1038,1,2024-05-24
575,1056,3,2024-03-27
576,1016,3,2024-03-28
577,1102,2,2024-06-21
578,1085,2,2024-03-09
579,1089,2,2024-06-08
580,1043,2,2024-06-20
581,1024,5,2024-03-27
582,1016,4,2024-04-10
583,1012,1,2024-01-08
584,1083,3,2024-03-17
585,1024,5,2024-03-27
586,1067,1,2024-02-12
587,1009,5,2024-05-08
588,1066,5,2024-04-18
589,1104,3,2024-06-27
590,1108,4,2024-05-31
591,1017,2,2024-05-31
592,1110,4,2024-01-17
593,1099,3,2024-05-12
594,1110,3,2024-05-27
595,1085,3,2024-01-21
596,1033,1,2024-02-27
597,1110,4,2024-06-07
598,1007,4,2024-04-19
599,1039,5,2024-05-18
600,1112,5,2024-06-28
601,1107,5,2024-05-22
602,1082,3,2024-05-14
603,1041,4,2024-01-28
604,1040,3,2024-02-20
605,1100,1,2024-01-05
606,1005,5,2024-01-05
607,1051,3,2024-04-03
608,1025,3,2024-04-05
609,1063,1,2024-01-08
610,1097,2,2024-03-04
611,1058,4,2024-05-17
612,1055,2,2024-02-07
613,1058,5,2024-04-20
614,1108,3,2024-04-21
615,1069,1,2024-03-21
616,1100,1,2024-05-15
617,1032,4,2024-04-13
618,1052,2,2024-06-01
619,1021,4,2024-03-13
620,1020,3,2024-06-26
621,1069,4,2024-02-18
622,1069,1,2024-02-05
623,1118,1,2024-05-05
624,1111,5,2024-03-08
625,1003,5,2024-03-18
626,1093,3,2024-04-14
627,1074,2,2024-06-17
628,1061,4,2024-05-01
629,1061,3,2024-04-28
630,1093,5,2024-04-23
631,1094,4,2024-01-10
632,1023,5,2024-05-28
633,1054,4,2024-06-12
634,1008,2,2024-05-19
635,1118,3,2024-03-31
636,1002,4,2024-01-02
637,1114,1,2024-04-27
638,1030,1,2024-01-13
639,1039,4,2024-06-08
640,1100,4,2024-04-04
641,1035,4,2024-05-23
642,1023,1,2024-02-01
643,1094,1,2024-02-01
644,1005,4,2024-05-03
645,1065,5,2024-01-11
646,1083,5,2024-01-10
647,1091,2,2024-01-15
648,1074,3,2024-01-17
649,1003,5,2024-06-16
650,1078,1,2024-05-25
651,1005,5,2024-06-01
652,1117,2,2024-02-28
653,1112,2,2024-03-18
654,1093,3,2024-05-03
655,1119,5,2024-04-23
656,1101,1,2024-01-22
657,1050,1,2024-06-06
658,1061,4,2024-06-20
659,1056,1,2024-02-01
660,1065,3,2024-06-27
661,1078,3,2024-06-22
662,1074,1,2024-04-22
663,1007,1,2024-04-29
664,1025,4,2024-05-28
665,1050,1,2024-05-01
666,1044,4,2024-02-01
667,1043,4,2024-04-28
668,1004,1,2024-02-08
669,1069,2,2024-01-12
670,1025,2,2024-06-23
671,1117,4,2024-01-18
672,1067,1,2024-05-28
673,1018,2,2024-05-20
674,1083,1,2024-05-28
675,1096,1,2024-05-05
676,1019,1,2024-05-15
677,1112,5,2024-02-15
678,1011,1,2024-04-13
679,1046,5,2024-05-14
680,1000,4,2024-05-30
681,1089,2,2024-03-26
682,1013,2,2024-05-29
683,1063,2,2024-03-29
684,1037,2,2024-01-22
685,1036,2,2024-04-01
686,1010,2,2024-01-29
687,1099,2,2024-01-13
688,1076,4,2024-01-02
689,1106,1,2024-01-29
690,1002,3,2024-06-28
691,1032,5,2024-01-27
692,1005,3,2024-02-19
693,1049,3,2024-04-04
694,1119,1,2024-05-30
695,1009,1,2024-03-28
696,1004,1,2024-02-13
697,1022,2,2024-01-22
698,1009,4,2024-06-19
699,1043,2,2024-06-13
700,1001,4,2024-04-06
701,1012,4,2024-01-03
702,1039,3,2024-04-27
703,1001,3,2024-01-19
704,1083,4,2024-01-23
705,1064,4,2024-06-05
706,1062,2,2024-01-30
707,1100,2,2024-02-08
708,1072,3,2024-04-17
709,1016,1,2024-04-20
710,1008,4,2024-01-25
711,1074,2,2024-05-07
712,1014,3,2024-04-20
713,1023,2,2024-05-15
714,1037,4,2024-04-15
715,1118,4,2024-05-23
716,1034,5,2024-03-12
717,1093,1,2024-05-08
718,1094,5,2024-04-17
719,1048,3,2024-01-05
720,1068,2,2024-01-03
721,1061,3,2024-05-11
722,1059,4,2024-04-13
723,1107,5,2024-03-04
724,1049,5,2024-04-15
725,1077,5,2024-04-07
726,1116,3,2024-01-10
727,1119,4,2024-05-28
728,1074,2,2024-05-07
729,1008,2,2024-02-15
730,1033,3,2024-06-03
731,1075,5,2024-03-06
732,1098,1,2024-06-17
733,1034,3,2024-04-21
734,1000,3,2024-01-13
735,1039,4,2024-05-16
736,1063,2,2024-06-12
737,1021,3,2024-03-26
738,1059,3,2024-03-30
739,1063,5,2024-02-27
740,1092,5,2024-02-23
741,1071,1,2024-01-12
742,1010,4,2024-01-14
743,1104,1,2024-04-30
744,1100,5,2024-06-10
745,1013,2,2024-04-30
746,1059,5,2024-01-20
747,1029,4,2024-03-15
748,1034,5,2024-05-23
749,1084,4,2024-03-10
750,1036,4,2024-02-25
751,1004,4,2024-04-10
752,1082,4,2024-05-11
753,1077,4,2024-04-20
754,1025,2,2024-05-04
755,1061,1,2024-05-11
756,1003,3,2024-01-20
757,1088,1,2024-05-17
758,1108,4,2024-01-24
759,1041,2,2024-06-02
760,1088,5,2024-02-06
761,1017,2,2024-02-23
762,1039,4,2024-04-12
763,1071,2,2024-05-28
764,1038,2,2024-02-07
765,1103,4,2024-06-22
766,1013,2,2024-01-04
767,1031,3,2024-02-26
768,1050,3,2024-06-21
769,1037,2,2024-01-20
770,1096,5,2024-01-17
771,1022,4,2024-04-28
772,1062,3,2024-03-11
773,1014,5,2024-01-04
774,1096,2,2024-01-14
775,1024,5,2024-01-03
776,1016,1,2024-03-20
777,1096,3,2024-02-24
778,1110,2,2024-05-11
779,1118,4,2024-04-29
780,1065,2,2024-01-24
781,1077,4,2024-06-10
782,1052,2,2024-06-06
783,1103,5,2024-03-22
784,1103,5,2024-05-26
785,1050,5,2024-06-07
786,1038,1,2024-02-29
787,1050,4,2024-05-26
788,1069,5,2024-02-18
789,1005,1,2024-03-03
790,1066,4,2024-04-19
791,1006,2,2024-05-29
792,1050,1,2024-05-31
793,1071,3,2024-04-18
794,1041,1,2024-03-16
795,1063,1,2024-01-30
796,1115,4,2024-02-27
797,1014,2,2024-04-26
798,1110,3,2024-06-07
799,1028,5,2024-04-09
800,1032,5,2024-01-19
697,1022,2,2024-01-22
668,1004,1,2024-02-08
64,1064,1,2024-05-30
534,1007,1,2024-03-22
67,1073,5,2024-03-24
622,1069,1,2024-02-05
347,1095,1,2024-04-25
491,1026,5,2024-05-28
761,1017,2,2024-02-23
457,1055,5,2024-03-08
66,1039,1,2024-02-07
287,1056,1,2024-05-17
636,1002,4,2024-01-02
68,1042,5,2024-05-30
328,1005,5,2024-01-27
396,1112,4,2024-03-07
245,1091,5,2024-04-27
378,1100,4,2024-04-30
611,1058,4,2024-05-17
527,1062,2,2024-05-17
659,1056,1,2024-02-01
530,1080,4,2024-06-15
623,1118,1,2024-05-05
722,1059,4,2024-04-13
361,1097,1,2024-01-12
31,1051,3,2024-06-13
261,1046,5,2024-02-06
638,1030,1,2024-01-13
747,1029,4,2024-03-15
571,1100,4,2024-01-08
216,1003,2,2024-03-30
79,1086,4,2024-05-08
579,1089,2,2024-06-08
384,1016,1,2024-06-09
40,1108,2,2024-05-27
24,1100,5,2024-03-04
693,1049,3,2024-04-04
399,1033,1,2024-06-02
797,1014,2,2024-04-26
742,1010,4,2024-01-14
140,1018,1,2024-03-05
251,1032,2,2024-01-10
175,1013,5,2024-03-27
324,1028,4,2024-02-29
596,1033,1,2024-02-27
526,1106,4,2024-05-28
424,1084,3,2024-03-13
597,1110,4,2024-06-07
605,1100,1,2024-01-05
535,1112,1,2024-06-21
